start_x,start_y,goal_x,goal_y,time_cost,input_cost,time,effort
-3.6739403974420594e-16,3.0,0.9270509831248421,-2.8531695488854605,4.641588833612778,4.641588833612778,5.43986951488782,0.7245036876338563
-3.6739403974420594e-16,3.0,0.9270509831248421,-2.8531695488854605,4.641588833612778,21.544346900318832,5.683633082760977,0.3411972369069685
-3.6739403974420594e-16,3.0,0.9270509831248421,-2.8531695488854605,4.641588833612778,100.0,-1.0,-1.0
-3.6739403974420594e-16,3.0,0.9270509831248421,-2.8531695488854605,21.544346900318832,1.0,4.812257772119487,2.199115334038012
-3.6739403974420594e-16,3.0,0.9270509831248421,-2.8531695488854605,21.544346900318832,4.641588833612778,5.266097711389526,1.0645580500218883
-3.6739403974420594e-16,3.0,0.9270509831248421,-2.8531695488854605,21.544346900318832,21.544346900318832,5.531551196166486,0.49951533419521615
-3.6739403974420594e-16,3.0,0.9270509831248421,-2.8531695488854605,21.544346900318832,100.0,-1.0,-1.0
-3.6739403974420594e-16,3.0,0.9270509831248421,-2.8531695488854605,100.0,1.0,2.8610510144039027,0.9852776612867689
-3.6739403974420594e-16,3.0,0.9270509831248421,-2.8531695488854605,100.0,4.641588833612778,4.702230563544804,1.9813620705445296
-3.6739403974420594e-16,3.0,0.9270509831248421,-2.8531695488854605,100.0,21.544346900318832,3.568531386693853,0.046513981227007145
-3.6739403974420594e-16,3.0,0.9270509831248421,-2.8531695488854605,100.0,100.0,3.583230162393801,0.052625434960153365
-3.6739403974420594e-16,3.0,1.7633557568774194,-2.4270509831248424,1.0,1.0,4.98901019019405,1.283492758830496
-3.6739403974420594e-16,3.0,1.7633557568774194,-2.4270509831248424,1.0,4.641588833612778,5.421368545894063,0.6282735716809388
-3.6739403974420594e-16,3.0,1.7633557568774194,-2.4270509831248424,1.0,21.544346900318832,5.803684184661317,0.29059445083262814
-3.6739403974420594e-16,3.0,1.7633557568774194,-2.4270509831248424,1.0,100.0,6.247013369365218,0.13576825698399247
-3.6739403974420594e-16,3.0,1.7633557568774194,-2.4270509831248424,4.641588833612778,1.0,4.898884480757515,1.4811884087574516
-3.6739403974420594e-16,3.0,1.7633557568774194,-2.4270509831248424,4.641588833612778,4.641588833612778,5.278901105795288,0.7172774377400024
-3.6739403974420594e-16,3.0,1.7633557568774194,-2.4270509831248424,4.641588833612778,21.544346900318832,5.748802360965951,0.3381328488490398
-3.6739403974420594e-16,3.0,1.7633557568774194,-2.4270509831248424,4.641588833612778,100.0,-1.0,-1.0
-3.6739403974420594e-16,3.0,1.7633557568774194,-2.4270509831248424,21.544346900318832,1.0,3.3392438771829553,0.6977963402219808
-3.6739403974420594e-16,3.0,1.7633557568774194,-2.4270509831248424,21.544346900318832,4.641588833612778,5.04615890121896,1.0611536861542916
-3.6739403974420594e-16,3.0,1.7633557568774194,-2.4270509831248424,21.544346900318832,21.544346900318832,5.409822417210535,0.4984145885005867
-3.6739403974420594e-16,3.0,1.7633557568774194,-2.4270509831248424,21.544346900318832,100.0,5.92138581332424,0.23125395583211933
-3.6739403974420594e-16,3.0,1.7633557568774194,-2.4270509831248424,100.0,1.0,4.1520728567981084,4.040925323334888
-3.6739403974420594e-16,3.0,1.7633557568774194,-2.4270509831248424,100.0,4.641588833612778,4.44508262454372,1.976647242622775
-3.6739403974420594e-16,3.0,1.7633557568774194,-2.4270509831248424,100.0,21.544346900318832,4.774349776103489,0.9347003959564464
-3.6739403974420594e-16,3.0,1.7633557568774194,-2.4270509831248424,100.0,100.0,3.640749471095711,0.04193530438457012
-3.6739403974420594e-16,3.0,2.4270509831248424,-1.7633557568774194,1.0,1.0,5.010089240531009,1.2686617292935507
-3.6739403974420594e-16,3.0,2.4270509831248424,-1.7633557568774194,1.0,4.641588833612778,5.120071782161869,0.6286171842634785
-3.6739403974420594e-16,3.0,2.4270509831248424,-1.7633557568774194,1.0,21.544346900318832,6.306052604605765,0.2917540541747077
-3.6739403974420594e-16,3.0,2.4270509831248424,-1.7633557568774194,1.0,100.0,7.360619066414285,0.13423128373718612
-3.6739403974420594e-16,3.0,2.4270509831248424,-1.7633557568774194,4.641588833612778,1.0,4.102535462932838,1.5746911106418586
-3.6739403974420594e-16,3.0,2.4270509831248424,-1.7633557568774194,4.641588833612778,4.641588833612778,5.35004571093189,0.7223215046208739
-3.6739403974420594e-16,3.0,2.4270509831248424,-1.7633557568774194,4.641588833612778,21.544346900318832,6.21957230221629,0.33672861419325
-3.6739403974420594e-16,3.0,2.4270509831248424,-1.7633557568774194,4.641588833612778,100.0,7.183535180987372,0.15318387408977308
-3.6739403974420594e-16,3.0,2.4270509831248424,-1.7633557568774194,21.544346900318832,1.0,2.8692950432660163,0.7049254860399512
-3.6739403974420594e-16,3.0,2.4270509831248424,-1.7633557568774194,21.544346900318832,4.641588833612778,5.287051879534868,1.0619174691589148
-3.6739403974420594e-16,3.0,2.4270509831248424,-1.7633557568774194,21.544346900318832,21.544346900318832,5.629269914189588,0.5008007680227938
-3.6739403974420594e-16,3.0,2.4270509831248424,-1.7633557568774194,21.544346900318832,100.0,6.757865646572495,0.22981106119819203
-3.6739403974420594e-16,3.0,2.4270509831248424,-1.7633557568774194,100.0,1.0,2.6424872266234605,5.176730736535212
-3.6739403974420594e-16,3.0,2.4270509831248424,-1.7633557568774194,100.0,4.641588833612778,3.8643318493814207,1.9491151718275728
-3.6739403974420594e-16,3.0,2.4270509831248424,-1.7633557568774194,100.0,21.544346900318832,4.428933794068085,0.9227476407226485
-3.6739403974420594e-16,3.0,2.4270509831248424,-1.7633557568774194,100.0,100.0,5.673371431003728,0.43154977946601664
-3.6739403974420594e-16,3.0,2.8531695488854605,-0.9270509831248424,1.0,1.0,4.987412528479029,1.3021390860128272
-3.6739403974420594e-16,3.0,2.8531695488854605,-0.9270509831248424,1.0,4.641588833612778,5.1548545193715265,0.6187832068707423
-3.6739403974420594e-16,3.0,2.8531695488854605,-0.9270509831248424,1.0,21.544346900318832,5.581343055284784,0.29083620346546424
-3.6739403974420594e-16,3.0,2.8531695488854605,-0.9270509831248424,1.0,100.0,5.847545596366833,0.1354717971429543
-3.6739403974420594e-16,3.0,2.8531695488854605,-0.9270509831248424,4.641588833612778,1.0,4.882696405059154,1.501903634175155
-3.6739403974420594e-16,3.0,2.8531695488854605,-0.9270509831248424,4.641588833612778,4.641588833612778,5.077092066524037,0.7134918566027719
-3.6739403974420594e-16,3.0,2.8531695488854605,-0.9270509831248424,4.641588833612778,21.544346900318832,5.410488906644473,0.3363528320275908
-3.6739403974420594e-16,3.0,2.8531695488854605,-0.9270509831248424,4.641588833612778,100.0,5.827934669945196,0.15562093327314214
-3.6739403974420594e-16,3.0,2.8531695488854605,-0.9270509831248424,21.544346900318832,1.0,3.008143362975632,0.8482899137688646
-3.6739403974420594e-16,3.0,2.8531695488854605,-0.9270509831248424,21.544346900318832,4.641588833612778,4.3034828283369215,1.0461970422677944
-3.6739403974420594e-16,3.0,2.8531695488854605,-0.9270509831248424,21.544346900318832,21.544346900318832,4.902572156839476,0.49281358964729666
-3.6739403974420594e-16,3.0,2.8531695488854605,-0.9270509831248424,21.544346900318832,100.0,5.30679303633356,0.22725984411256794
-3.6739403974420594e-16,3.0,2.8531695488854605,-0.9270509831248424,100.0,1.0,2.7083184867278978,0.974516573179769
-3.6739403974420594e-16,3.0,2.8531695488854605,-0.9270509831248424,100.0,4.641588833612778,2.7718408956886003,0.3586923296998447
-3.6739403974420594e-16,3.0,2.8531695488854605,-0.9270509831248424,100.0,21.544346900318832,4.335006573910419,0.9224858460117696
-3.6739403974420594e-16,3.0,2.8531695488854605,-0.9270509831248424,100.0,100.0,4.9909701100698385,0.43053380436440425
-3.6739403974420594e-16,3.0,3.0,-1.8369701987210297e-16,1.0,1.0,4.883000546698302,1.2940371054865185
-3.6739403974420594e-16,3.0,3.0,-1.8369701987210297e-16,1.0,4.641588833612778,5.057352615709191,0.6282249207233338
-3.6739403974420594e-16,3.0,3.0,-1.8369701987210297e-16,1.0,21.544346900318832,5.667899740133418,0.1575471275444144
-3.6739403974420594e-16,3.0,3.0,-1.8369701987210297e-16,1.0,100.0,5.451852672634963,0.13217330767855479
-3.6739403974420594e-16,3.0,3.0,-1.8369701987210297e-16,4.641588833612778,1.0,4.767480992740464,1.5070271868110139
-3.6739403974420594e-16,3.0,3.0,-1.8369701987210297e-16,4.641588833612778,4.641588833612778,4.983493580512753,0.7245705096004462
-3.6739403974420594e-16,3.0,3.0,-1.8369701987210297e-16,4.641588833612778,21.544346900318832,4.913582889595927,0.3321860820414304
-3.6739403974420594e-16,3.0,3.0,-1.8369701987210297e-16,4.641588833612778,100.0,5.638245885216344,0.15695926400386817
-3.6739403974420594e-16,3.0,3.0,-1.8369701987210297e-16,21.544346900318832,1.0,-1.0,-1.0
-3.6739403974420594e-16,3.0,3.0,-1.8369701987210297e-16,21.544346900318832,4.641588833612778,-1.0,-1.0
-3.6739403974420594e-16,3.0,3.0,-1.8369701987210297e-16,21.544346900318832,21.544346900318832,5.015725560032638,0.49474022111812627
-3.6739403974420594e-16,3.0,3.0,-1.8369701987210297e-16,21.544346900318832,100.0,5.442912985354058,0.22969550552407467
-3.6739403974420594e-16,3.0,3.0,-1.8369701987210297e-16,100.0,1.0,2.59235860451694,0.6345457633442804
-3.6739403974420594e-16,3.0,3.0,-1.8369701987210297e-16,100.0,4.641588833612778,2.600000000000001,0.4793397939489459
-3.6739403974420594e-16,3.0,3.0,-1.8369701987210297e-16,100.0,21.544346900318832,5.078969796589832,0.9194700378472667
-3.6739403974420594e-16,3.0,3.0,-1.8369701987210297e-16,100.0,100.0,4.6830449692217435,0.42027562789837447
-3.6739403974420594e-16,3.0,2.853169548885461,0.927050983124842,1.0,1.0,4.755840398189627,1.2777184536145498
-3.6739403974420594e-16,3.0,2.853169548885461,0.927050983124842,1.0,4.641588833612778,5.469444109639815,0.6083366881311848
-3.6739403974420594e-16,3.0,2.853169548885461,0.927050983124842,1.0,21.544346900318832,6.046730175134546,0.2908967210762438
-3.6739403974420594e-16,3.0,2.853169548885461,0.927050983124842,1.0,100.0,-1.0,-1.0
-3.6739403974420594e-16,3.0,2.853169548885461,0.927050983124842,4.641588833612778,1.0,4.638916200132531,1.4721880332151565
-3.6739403974420594e-16,3.0,2.853169548885461,0.927050983124842,4.641588833612778,4.641588833612778,5.355072365780352,0.7046343822170715
-3.6739403974420594e-16,3.0,2.853169548885461,0.927050983124842,4.641588833612778,21.544346900318832,5.4600247195947045,0.341186921903803
-3.6739403974420594e-16,3.0,2.853169548885461,0.927050983124842,4.641588833612778,100.0,5.491392485849849,0.1569775518341669
-3.6739403974420594e-16,3.0,2.853169548885461,0.927050983124842,21.544346900318832,1.0,-1.0,-1.0
-3.6739403974420594e-16,3.0,2.853169548885461,0.927050983124842,21.544346900318832,4.641588833612778,4.07709984386007,1.062261758584393
-3.6739403974420594e-16,3.0,2.853169548885461,0.927050983124842,21.544346900318832,21.544346900318832,4.416643672434668,0.4947274058802451
-3.6739403974420594e-16,3.0,2.853169548885461,0.927050983124842,21.544346900318832,100.0,5.469854034138854,0.12127730526870925
-3.6739403974420594e-16,3.0,2.853169548885461,0.927050983124842,100.0,1.0,3.626925953118886,3.932073913644574
-3.6739403974420594e-16,3.0,2.853169548885461,0.927050983124842,100.0,4.641588833612778,2.59567221932992,0.16560324344819038
-3.6739403974420594e-16,3.0,2.853169548885461,0.927050983124842,100.0,21.544346900318832,4.3276919950791095,0.9156108316740527
-3.6739403974420594e-16,3.0,2.853169548885461,0.927050983124842,100.0,100.0,4.686328646710517,0.42131779982228196
-3.6739403974420594e-16,3.0,2.4270509831248424,1.7633557568774192,1.0,1.0,4.512486293574774,1.3073318558433968
-3.6739403974420594e-16,3.0,2.4270509831248424,1.7633557568774192,1.0,4.641588833612778,5.284149088450826,0.6185174585573652
-3.6739403974420594e-16,3.0,2.4270509831248424,1.7633557568774192,1.0,21.544346900318832,4.950084757183442,0.291602811367382
-3.6739403974420594e-16,3.0,2.4270509831248424,1.7633557568774192,1.0,100.0,5.378656608607668,0.1335401856464912
-3.6739403974420594e-16,3.0,2.4270509831248424,1.7633557568774192,4.641588833612778,1.0,-1.0,-1.0
-3.6739403974420594e-16,3.0,2.4270509831248424,1.7633557568774192,4.641588833612778,4.641588833612778,-1.0,-1.0
-3.6739403974420594e-16,3.0,2.4270509831248424,1.7633557568774192,4.641588833612778,21.544346900318832,4.956819468435925,0.32987140294797845
-3.6739403974420594e-16,3.0,2.4270509831248424,1.7633557568774192,4.641588833612778,100.0,5.3452407162346995,0.15710839255545797
-3.6739403974420594e-16,3.0,2.4270509831248424,1.7633557568774192,21.544346900318832,1.0,-1.0,-1.0
-3.6739403974420594e-16,3.0,2.4270509831248424,1.7633557568774192,21.544346900318832,4.641588833612778,-1.0,-1.0
-3.6739403974420594e-16,3.0,2.4270509831248424,1.7633557568774192,21.544346900318832,21.544346900318832,4.618032082460861,0.4876835668782533
-3.6739403974420594e-16,3.0,2.4270509831248424,1.7633557568774192,21.544346900318832,100.0,4.985914741557039,0.2236698262549551
-3.6739403974420594e-16,3.0,2.4270509831248424,1.7633557568774192,100.0,1.0,-1.0,-1.0
-3.6739403974420594e-16,3.0,2.4270509831248424,1.7633557568774192,100.0,4.641588833612778,3.961848539143812,1.945504206339774
-3.6739403974420594e-16,3.0,2.4270509831248424,1.7633557568774192,100.0,21.544346900318832,4.269812134563139,0.9180859086057281
-3.6739403974420594e-16,3.0,2.4270509831248424,1.7633557568774192,100.0,100.0,4.653674437719798,0.42063142604633064
-3.6739403974420594e-16,3.0,1.7633557568774196,2.427050983124842,1.0,1.0,-1.0,-1.0
-3.6739403974420594e-16,3.0,1.7633557568774196,2.427050983124842,1.0,4.641588833612778,4.404960205108945,0.6143925135295294
-3.6739403974420594e-16,3.0,1.7633557568774196,2.427050983124842,1.0,21.544346900318832,4.858344751391107,0.2957974836334076
-3.6739403974420594e-16,3.0,1.7633557568774196,2.427050983124842,1.0,100.0,5.480001928596067,0.13411783442286512
-3.6739403974420594e-16,3.0,1.7633557568774196,2.427050983124842,4.641588833612778,1.0,-1.0,-1.0
-3.6739403974420594e-16,3.0,1.7633557568774196,2.427050983124842,4.641588833612778,4.641588833612778,4.332794681521885,0.7105926792113022
-3.6739403974420594e-16,3.0,1.7633557568774196,2.427050983124842,4.641588833612778,21.544346900318832,-1.0,-1.0
-3.6739403974420594e-16,3.0,1.7633557568774196,2.427050983124842,4.641588833612778,100.0,5.202274118826355,0.15496926655816395
-3.6739403974420594e-16,3.0,1.7633557568774196,2.427050983124842,21.544346900318832,1.0,3.7174239492972134,2.2121958845565444
-3.6739403974420594e-16,3.0,1.7633557568774196,2.427050983124842,21.544346900318832,4.641588833612778,4.12507167978,1.0473675714016957
-3.6739403974420594e-16,3.0,1.7633557568774196,2.427050983124842,21.544346900318832,21.544346900318832,-1.0,-1.0
-3.6739403974420594e-16,3.0,1.7633557568774196,2.427050983124842,21.544346900318832,100.0,4.916286902474605,0.2294978994213592
-3.6739403974420594e-16,3.0,1.7633557568774196,2.427050983124842,100.0,1.0,-1.0,-1.0
-3.6739403974420594e-16,3.0,1.7633557568774196,2.427050983124842,100.0,4.641588833612778,3.8126041105515474,1.985836426495959
-3.6739403974420594e-16,3.0,1.7633557568774196,2.427050983124842,100.0,21.544346900318832,4.2035250078768565,0.9204563855810706
-3.6739403974420594e-16,3.0,1.7633557568774196,2.427050983124842,100.0,100.0,4.606875184603702,0.42150219237496594
-3.6739403974420594e-16,3.0,0.9270509831248426,2.8531695488854605,1.0,1.0,4.26578118906451,1.3007805959573358
-3.6739403974420594e-16,3.0,0.9270509831248426,2.8531695488854605,1.0,4.641588833612778,4.7285000357703275,0.6198858947190384
-3.6739403974420594e-16,3.0,0.9270509831248426,2.8531695488854605,1.0,21.544346900318832,5.294306012508082,0.28735972546798894
-3.6739403974420594e-16,3.0,0.9270509831248426,2.8531695488854605,1.0,100.0,5.580896498819581,0.134825976277605
-3.6739403974420594e-16,3.0,0.9270509831248426,2.8531695488854605,4.641588833612778,1.0,4.077888421256568,1.5010989298625204
-3.6739403974420594e-16,3.0,0.9270509831248426,2.8531695488854605,4.641588833612778,4.641588833612778,4.681881078868093,0.7155008874687265
-3.6739403974420594e-16,3.0,0.9270509831248426,2.8531695488854605,4.641588833612778,21.544346900318832,5.103439994228474,0.33698337078026436
-3.6739403974420594e-16,3.0,0.9270509831248426,2.8531695488854605,4.641588833612778,100.0,5.570112574071754,0.15356767218840572
-3.6739403974420594e-16,3.0,0.9270509831248426,2.8531695488854605,21.544346900318832,1.0,3.9610525754170727,2.2008054906919488
-3.6739403974420594e-16,3.0,0.9270509831248426,2.8531695488854605,21.544346900318832,4.641588833612778,-1.0,-1.0
-3.6739403974420594e-16,3.0,0.9270509831248426,2.8531695488854605,21.544346900318832,21.544346900318832,4.889021594404021,0.4882654256243113
-3.6739403974420594e-16,3.0,0.9270509831248426,2.8531695488854605,21.544346900318832,100.0,5.135026755004933,0.23025040815805234
-3.6739403974420594e-16,3.0,0.9270509831248426,2.8531695488854605,100.0,1.0,2.973600330704424,2.4775325219210584
-3.6739403974420594e-16,3.0,0.9270509831248426,2.8531695488854605,100.0,4.641588833612778,4.04237404080422,1.9595931520609484
-3.6739403974420594e-16,3.0,0.9270509831248426,2.8531695488854605,100.0,21.544346900318832,5.08546776981418,0.46966181439747334
-3.6739403974420594e-16,3.0,0.9270509831248426,2.8531695488854605,100.0,100.0,4.742820138298983,0.43075345325851877
-0.9270509831248426,2.8531695488854605,-3.061616997868383e-17,0.25,1.0,1.0,2.6000000000000014,1.1513052849775232
-0.9270509831248426,2.8531695488854605,-3.061616997868383e-17,0.25,1.0,4.641588833612778,3.201487654899445,0.5246773157397644
-0.9270509831248426,2.8531695488854605,-3.061616997868383e-17,0.25,1.0,21.544346900318832,3.369465051504808,0.23595996087628013
-0.9270509831248426,2.8531695488854605,-3.061616997868383e-17,0.25,1.0,100.0,5.902089779012143,0.06749683942463527
-0.9270509831248426,2.8531695488854605,-3.061616997868383e-17,0.25,4.641588833612778,1.0,4.2690515025879545,1.0226341420283256
-0.9270509831248426,2.8531695488854605,-3.061616997868383e-17,0.25,4.641588833612778,4.641588833612778,3.180933462380233,0.533821478723064
-0.9270509831248426,2.8531695488854605,-3.061616997868383e-17,0.25,4.641588833612778,21.544346900318832,3.347334543208117,0.23108336993497852
-0.9270509831248426,2.8531695488854605,-3.061616997868383e-17,0.25,4.641588833612778,100.0,5.892618547034263,0.06879453317256658
-0.9270509831248426,2.8531695488854605,-3.061616997868383e-17,0.25,21.544346900318832,1.0,2.6000000000000014,1.1513070139271926
-0.9270509831248426,2.8531695488854605,-3.061616997868383e-17,0.25,21.544346900318832,4.641588833612778,3.06326143038737,0.5590658245629628
-0.9270509831248426,2.8531695488854605,-3.061616997868383e-17,0.25,21.544346900318832,21.544346900318832,3.3158604410322132,0.2512254751666479
-0.9270509831248426,2.8531695488854605,-3.061616997868383e-17,0.25,21.544346900318832,100.0,5.047341467764807,0.07486943914507609
-0.9270509831248426,2.8531695488854605,-3.061616997868383e-17,0.25,100.0,1.0,4.3538689745125305,1.9422716111879255
-0.9270509831248426,2.8531695488854605,-3.061616997868383e-17,0.25,100.0,4.641588833612778,3.773691685441277,0.8061064858631573
-0.9270509831248426,2.8531695488854605,-3.061616997868383e-17,0.25,100.0,21.544346900318832,3.20872034770766,0.3372362621177023
-0.9270509831248426,2.8531695488854605,-3.061616997868383e-17,0.25,100.0,100.0,5.408514290962597,0.7780571316357532
-0.9270509831248426,2.8531695488854605,0.0,-0.25,1.0,1.0,2.6000000000000005,1.2856953663091375
-0.9270509831248426,2.8531695488854605,0.0,-0.25,1.0,4.641588833612778,2.6000000000000005,1.4285237001982107
-0.9270509831248426,2.8531695488854605,0.0,-0.25,1.0,21.544346900318832,3.0727270990713915,1.2082989161186646
-0.9270509831248426,2.8531695488854605,0.0,-0.25,1.0,100.0,3.2260990761891355,1.034313809662613
-0.9270509831248426,2.8531695488854605,0.0,-0.25,4.641588833612778,1.0,2.6000000000000005,1.2856947932376677
-0.9270509831248426,2.8531695488854605,0.0,-0.25,4.641588833612778,4.641588833612778,2.6000000000000005,1.4285258503638718
-0.9270509831248426,2.8531695488854605,0.0,-0.25,4.641588833612778,21.544346900318832,2.8350406284790473,1.1059980915134555
-0.9270509831248426,2.8531695488854605,0.0,-0.25,4.641588833612778,100.0,2.543923867741995,1.1130463023912338
-0.9270509831248426,2.8531695488854605,0.0,-0.25,21.544346900318832,1.0,2.6000000000000005,1.2856923590248457
-0.9270509831248426,2.8531695488854605,0.0,-0.25,21.544346900318832,4.641588833612778,2.568260357197927,1.277727751360073
-0.9270509831248426,2.8531695488854605,0.0,-0.25,21.544346900318832,21.544346900318832,2.8162462247436393,1.1182461865714841
-0.9270509831248426,2.8531695488854605,0.0,-0.25,21.544346900318832,100.0,2.543691963378958,1.1108903047342396
-0.9270509831248426,2.8531695488854605,0.0,-0.25,100.0,1.0,2.290295868660999,1.0885696304510537
-0.9270509831248426,2.8531695488854605,0.0,-0.25,100.0,4.641588833612778,2.3060813630284303,1.1671969751364646
-0.9270509831248426,2.8531695488854605,0.0,-0.25,100.0,21.544346900318832,2.3672827195023736,1.1592185967604127
-0.9270509831248426,2.8531695488854605,0.0,-0.25,100.0,100.0,3.0361096317265206,1.0617823195338785
-0.9270509831248426,2.8531695488854605,-1.428754599005245e-16,1.1666666666666665,1.0,1.0,5.638795695923262,1.1115593386650509
-0.9270509831248426,2.8531695488854605,-1.428754599005245e-16,1.1666666666666665,1.0,4.641588833612778,8.488952670665114,2.692435044671125
-0.9270509831248426,2.8531695488854605,-1.428754599005245e-16,1.1666666666666665,1.0,21.544346900318832,6.67214450845213,0.5064800094125128
-0.9270509831248426,2.8531695488854605,-1.428754599005245e-16,1.1666666666666665,1.0,100.0,5.01749000616353,0.4058486049674572
-0.9270509831248426,2.8531695488854605,-1.428754599005245e-16,1.1666666666666665,4.641588833612778,1.0,4.707387389190385,1.7018800451438125
-0.9270509831248426,2.8531695488854605,-1.428754599005245e-16,1.1666666666666665,4.641588833612778,4.641588833612778,6.503907625385775,0.4929630618587614
-0.9270509831248426,2.8531695488854605,-1.428754599005245e-16,1.1666666666666665,4.641588833612778,21.544346900318832,-1.0,-1.0
-0.9270509831248426,2.8531695488854605,-1.428754599005245e-16,1.1666666666666665,4.641588833612778,100.0,4.928939040684442,0.40617622354713095
-0.9270509831248426,2.8531695488854605,-1.428754599005245e-16,1.1666666666666665,21.544346900318832,1.0,5.881550691008684,1.0033323413010937
-0.9270509831248426,2.8531695488854605,-1.428754599005245e-16,1.1666666666666665,21.544346900318832,4.641588833612778,5.580999611912158,4.778817898703403
-0.9270509831248426,2.8531695488854605,-1.428754599005245e-16,1.1666666666666665,21.544346900318832,21.544346900318832,6.981731260752328,1.879623691559775
-0.9270509831248426,2.8531695488854605,-1.428754599005245e-16,1.1666666666666665,21.544346900318832,100.0,4.898617138418552,0.4076276161379873
-0.9270509831248426,2.8531695488854605,-1.428754599005245e-16,1.1666666666666665,100.0,1.0,3.985285958709912,4.469625698605776
-0.9270509831248426,2.8531695488854605,-1.428754599005245e-16,1.1666666666666665,100.0,4.641588833612778,5.653062857595448,1.01989931221766
-0.9270509831248426,2.8531695488854605,-1.428754599005245e-16,1.1666666666666665,100.0,21.544346900318832,4.719617104292425,0.3125866433542103
-0.9270509831248426,2.8531695488854605,-1.428754599005245e-16,1.1666666666666665,100.0,100.0,4.850824576179076,0.4129947269245259
-0.9270509831248426,2.8531695488854605,-0.8249579113843054,0.8249579113843053,1.0,1.0,4.605317388086558,2.814549812359072
-0.9270509831248426,2.8531695488854605,-0.8249579113843054,0.8249579113843053,1.0,4.641588833612778,4.752630871957734,2.601905858953775
-0.9270509831248426,2.8531695488854605,-0.8249579113843054,0.8249579113843053,1.0,21.544346900318832,5.399494694255575,2.596752792207356
-0.9270509831248426,2.8531695488854605,-0.8249579113843054,0.8249579113843053,1.0,100.0,6.488315633407263,2.516925152736442
-0.9270509831248426,2.8531695488854605,-0.8249579113843054,0.8249579113843053,4.641588833612778,1.0,4.525174740667321,2.8214564661984274
-0.9270509831248426,2.8531695488854605,-0.8249579113843054,0.8249579113843053,4.641588833612778,4.641588833612778,4.7084357335733635,2.6070082266004753
-0.9270509831248426,2.8531695488854605,-0.8249579113843054,0.8249579113843053,4.641588833612778,21.544346900318832,5.470586661811948,2.5727655798479137
-0.9270509831248426,2.8531695488854605,-0.8249579113843054,0.8249579113843053,4.641588833612778,100.0,6.059183492416146,2.298388874338486
-0.9270509831248426,2.8531695488854605,-0.8249579113843054,0.8249579113843053,21.544346900318832,1.0,5.428266211506683,2.7783191731373305
-0.9270509831248426,2.8531695488854605,-0.8249579113843054,0.8249579113843053,21.544346900318832,4.641588833612778,4.811005953112618,2.638062507937378
-0.9270509831248426,2.8531695488854605,-0.8249579113843054,0.8249579113843053,21.544346900318832,21.544346900318832,4.043308359145368,2.572130657597392
-0.9270509831248426,2.8531695488854605,-0.8249579113843054,0.8249579113843053,21.544346900318832,100.0,5.361487912340855,2.607098941775789
-0.9270509831248426,2.8531695488854605,-0.8249579113843054,0.8249579113843053,100.0,1.0,4.128582006842371,2.7622035964665907
-0.9270509831248426,2.8531695488854605,-0.8249579113843054,0.8249579113843053,100.0,4.641588833612778,4.83721956990605,2.5759413884110174
-0.9270509831248426,2.8531695488854605,-0.8249579113843054,0.8249579113843053,100.0,21.544346900318832,3.5978328596511058,2.5920695224479586
-0.9270509831248426,2.8531695488854605,-0.8249579113843054,0.8249579113843053,100.0,100.0,-1.0,-1.0
-0.9270509831248426,2.8531695488854605,-1.1666666666666665,-7.143772995026226e-17,1.0,1.0,6.916388716546914,0.9365378515021727
-0.9270509831248426,2.8531695488854605,-1.1666666666666665,-7.143772995026226e-17,1.0,4.641588833612778,6.984351679256505,0.8109480728211096
-0.9270509831248426,2.8531695488854605,-1.1666666666666665,-7.143772995026226e-17,1.0,21.544346900318832,8.265372720374131,0.23712144509246366
-0.9270509831248426,2.8531695488854605,-1.1666666666666665,-7.143772995026226e-17,1.0,100.0,8.236285728436211,0.5659745064588416
-0.9270509831248426,2.8531695488854605,-1.1666666666666665,-7.143772995026226e-17,4.641588833612778,1.0,-1.0,-1.0
-0.9270509831248426,2.8531695488854605,-1.1666666666666665,-7.143772995026226e-17,4.641588833612778,4.641588833612778,6.682233083782242,0.6716824625773159
-0.9270509831248426,2.8531695488854605,-1.1666666666666665,-7.143772995026226e-17,4.641588833612778,21.544346900318832,-1.0,-1.0
-0.9270509831248426,2.8531695488854605,-1.1666666666666665,-7.143772995026226e-17,4.641588833612778,100.0,7.030219715052315,0.8461386340762731
-0.9270509831248426,2.8531695488854605,-1.1666666666666665,-7.143772995026226e-17,21.544346900318832,1.0,6.840072415708786,1.720408768562668
-0.9270509831248426,2.8531695488854605,-1.1666666666666665,-7.143772995026226e-17,21.544346900318832,4.641588833612778,7.409731216033677,2.128867964514068
-0.9270509831248426,2.8531695488854605,-1.1666666666666665,-7.143772995026226e-17,21.544346900318832,21.544346900318832,7.680815482836635,0.3867275299885608
-0.9270509831248426,2.8531695488854605,-1.1666666666666665,-7.143772995026226e-17,21.544346900318832,100.0,8.249522952259086,1.7382586445594956
-0.9270509831248426,2.8531695488854605,-1.1666666666666665,-7.143772995026226e-17,100.0,1.0,2.5627083878129704,2.946821565854025
-0.9270509831248426,2.8531695488854605,-1.1666666666666665,-7.143772995026226e-17,100.0,4.641588833612778,-1.0,-1.0
-0.9270509831248426,2.8531695488854605,-1.1666666666666665,-7.143772995026226e-17,100.0,21.544346900318832,5.953249298822636,1.627361096767571
